7.0828,-35.764,182.47,196.69,-0.29134,-26.279,-185.08,-98.463,-38.081,168.45,1224.8
-3.7187,-35.664,-133.3,114.89,-22.339,38.148,-0,-144.78,29.464,-83.333,1323.8
-3.8468,-35.563,61.446,-25.606,2.316,6.1585,-185.08,-11.609,-41.108,141.3,1260.5
4.7283,-35.461,-233.75,48.517,-16.003,10.983,370.16,237.6,-80.596,150.77,1244.5
-22.286,-35.357,257.25,67.57,-16.21,-30.488,-277.62,-71.887,-31.025,-51.602,1222.5
-15.103,-35.251,66.966,-195.57,-13.766,5.6302,92.541,-209.33,34.489,46.515,1163.9
3.3467,-35.145,-57.69,-11.302,11.997,-14.723,-185.08,-107.89,-77.706,25.439,1415.2
0.63917,-35.037,126.71,-9.1342,-13.84,-42.356,185.08,-180.16,-17.943,-151.77,1159.8
5.4606,-34.927,-229.64,-68.044,-9.2414,18.726,92.541,-122.59,40.302,-51.312,1265.3
6.349,-34.817,-211.58,145.67,26.815,-22.142,92.541,105.26,-40.953,-113.29,986.84
-10.935,-34.704,-148.58,106.96,-17.955,-7.319,0,112.39,-15.747,155.34,1046.9
-4.139,-34.591,8.5961,-65.82,-2.9247,-5.3713,92.541,5.5913,-16.343,-1.8877,1246
1.9065,-34.476,-38.952,28.89,-10.152,42.009,277.62,-75.212,1.3661,145.12,1307.7
-6.2146,-34.36,-139.48,65.929,-32.08,17.305,92.541,-208.22,19.024,-60.658,1232.7
-4.3711,-34.242,-14.807,-180.73,19.412,-2.963,92.541,186.06,92.37,-135.39,1105.6
-5.8204,-34.123,23.392,-45.676,14.288,-10.453,-185.08,45.025,96.965,-15.555,1260.1
-4.9824,-34.003,-132.06,173.62,-10.412,36.731,0,-78.947,-46.763,-168.41,1248.7
11.057,-33.881,-120.44,-61.099,12.547,-35.402,277.62,-138.21,45.374,-126.7,1501.3
15.017,-33.758,27.933,115.92,9.3093,-20.118,-277.62,98.737,112.44,6.5545,1231.7
-8.7008,-33.634,-8.0024,-93.798,8.6743,34.142,92.541,-24.394,8.2735,-103.27,1182.2
-10.046,-33.508,139.38,-164.26,3.1931,-0.060943,-277.62,223.26,23.844,-110.49,1138.1
15.356,-33.381,-53.198,115.2,-1.965,-12.627,-92.541,-239.41,25.666,40.24,1125.4
-25.115,-33.253,105.66,128.58,-19.461,30.373,277.62,158.4,-67.219,-154.97,1001.6
-0.76465,-33.124,215.6,89.703,-1.4336,14.118,-0,13.798,60.835,-180,1356.8
1.3173,-32.993,229.33,-159.7,2.1679,16.453,-0,-228.84,-75.883,-117.73,1371.7
-6.1764,-32.86,37.301,149.52,-4.7194,5.3975,-0,-114.95,29.737,123.37,1251.5
-3.7821,-32.727,-286.37,-122.63,11.637,-32.18,-277.62,-151.44,32.954,-102.31,1230.3
-18.657,-32.592,-53.25,82.87,-9.6545,-11.069,277.62,-95.25,-22.701,124.36,1545.3
1.2857,-32.456,274.64,-32.345,-4.2347,15.549,185.08,179.9,-15.875,-90.648,1239.7
-9.7016,-32.319,-162,-62.446,-4.1458,2.3166,92.541,59.248,-18.995,-169.16,1171.2
4.9439,-32.18,-135.44,155.94,-13.665,-3.3308,185.08,-74.705,-11.909,-53.551,1092.7
11.44,-32.04,-158.23,-18.304,30.233,41.045,370.16,223.32,43.974,147,1392.3
0.70407,-31.899,-196.4,126.37,15.506,43.109,-277.62,6.948,-140.17,77.644,1107.3
5.5148,-31.757,-132.88,-130.35,-10.116,-14.159,277.62,-133.66,-0.55154,180.16,1232.3
3.1502,-31.613,-282.2,216.25,-0.69488,7.7426,-92.541,218.41,12.03,-159,1298.6
-0.13582,-31.468,263.75,-47.319,14.541,30.491,-92.541,19.316,-15.848,-178.1,1361.5
0.42641,-31.322,73.127,35.252,-15.153,42.938,0,-148.57,-88.038,-92.564,1331.9
16.195,-31.174,-64.235,51.104,29.615,-15.581,-92.541,223.21,-52.638,-121.14,942.23
7.3116,-31.026,-68.595,-86.001,14.832,-42.195,185.08,89.306,60.416,-35.072,1440.7
7.1586,-30.876,-53.743,-174.89,5.0042,12.122,-185.08,-61.139,-26.351,23.204,1271.9
-7.5752,-30.725,-258.46,135.32,7.649,8.6462,-92.541,-37.283,59.804,151.67,1330.1
-1.286,-30.572,264.86,-148.66,-2.3185,5.2628,-277.62,182.91,-5.7899,150.46,1225.8
-0.61276,-30.419,-248.24,-91.893,2.6215,-19.843,-370.16,81.236,-5.6082,171.19,1275.9
-4.7333,-30.264,93.015,48.214,5.912,14.552,0,-32.346,-60.548,-138.73,1169
5.0147,-30.108,157.61,-94.555,-4.2927,-25.638,-92.541,-178.47,-26.763,138,1254.1
-9.093,-29.951,-239.41,165.7,23.564,34.311,-185.08,137.85,-46.644,-85.847,953.28
0.43298,-29.793,-230.27,7.5871,33.569,0.60773,0,-73.762,-79.566,142.26,1556.6
0.2622,-29.633,-247.94,-206.39,-2.7573,-10.109,185.08,-201.58,-72.349,-9.1291,1272.6
4.5414,-29.473,-71.78,112.28,7.6199,33.3,277.62,-124.63,44.043,-133.04,1216.3
16.364,-29.311,110.63,-66.329,23.876,5.6678,-185.08,190.9,18.441,90.53,939.96
17.207,-29.148,-230.69,220.32,24.977,-9.6507,-185.08,9.9854,-20.473,75.824,910.01
12.536,-28.984,-110.81,-7.4302,-17.691,9.4451,-370.16,99.193,-82.201,73.84,1437.9
15.998,-28.819,102.29,97.429,0.42668,9.8458,92.541,193.13,-35.888,86.904,1178.9
-18.802,-28.652,172.06,51.497,-22.525,1.6531,92.541,-98.334,-70.884,-90.592,1612
-16.509,-28.485,-103.89,11.524,-29.349,-16.15,-92.541,46.734,-45.754,107.16,1413.2
4.2069,-28.316,-281.72,212.16,-16.18,-37.912,0,246.95,-10.898,48.284,1090.7
-9.9488,-28.147,-161.28,-177.24,-23.249,-41.507,-370.16,55.523,-54.626,-85.484,1204.4
-6.2078,-27.976,214.02,-39.324,18.763,18.912,92.541,230.23,5.8147,0.29023,1374.2
-16.267,-27.804,-80.498,27.511,1.9654,13.623,185.08,188.32,5.0353,124.51,1394.2
-2.5656,-27.631,-184.64,207.24,3.2719,-35.483,92.541,-213.68,26.07,-74.946,1199.2
-4.0491,-27.456,-155.73,-141.62,-1.4979,-33.063,92.541,-158.82,-73.281,34.225,1323.3
-11.934,-27.281,-153.88,-128.99,0.12104,26.009,-185.08,37.631,43.166,-112.13,1182
-3.9206,-27.105,217.15,-139.96,-29.001,-10.434,92.541,15.051,49.908,-52.914,1483.5
-20.897,-26.928,249.59,5.4851,-20.077,6.601,92.541,-241.12,-52.511,-134.43,1281.9
6.3657,-26.749,-215.98,-103.28,-7.1737,11.163,-185.08,-211.18,-57.948,137.23,1133.3
6.7836,-26.57,-222.26,5.5837,6.6094,40.188,-185.08,149.46,-21.526,147.8,1190.9
-9.1978,-26.389,-93.091,-69.335,-12.387,-2.4795,-0,-33.868,27.215,-146.89,1089.3
-3.1828,-26.207,-238.94,125.73,-3.8691,18.161,185.08,197.18,63.883,-43.805,1295.9
2.6965,-26.025,-29.032,-203.07,-1.2588,-39.086,-185.08,33.767,38.693,98.073,1274.3
7.9562,-25.841,6.816,157,-11.915,-15.788,-185.08,146.2,-23.464,-100.26,1262.7
-2.585,-25.656,-86.853,-172.41,2.4929,30.452,0,-87.399,-6.5171,-37.798,1243.4
-3.8769,-25.471,-65.165,-124.53,-10.59,23.454,-277.62,-118.62,22.459,117.34,1247.1
6.9354,-25.284,251.29,213.86,-4.9764,-41.219,185.08,138.66,-12.217,-133.61,1184.2
-12.083,-25.096,196.47,114.32,-14.687,-1.8397,185.08,152.45,62.123,-127.73,1114.9
-6.5989,-24.908,-212.23,-58.49,-5.207,32.808,92.541,216.91,-32.756,107.75,1375.1
21.412,-24.718,-240.3,-38.068,0.40548,39.357,-92.541,138.3,87.95,101,960.29
-1.5441,-24.527,144.83,-221.97,-11.799,42.498,-92.541,226.37,-12.735,4.9433,1194.1
3.8456,-24.336,258.12,123.85,46.516,-21.68,-185.08,194.14,9.9652,129.04,1118.9
-10.12,-24.143,-206.41,-140.74,-11.445,9.1644,370.16,-40.629,-120.96,11.582,938.06
-3.0541,-23.95,-106.49,-176.17,29.498,24.414,-370.16,56.459,52.488,-60.302,1276.3
11.959,-23.755,90.301,-95.847,-3.7368,33.24,185.08,173.26,6.5425,-27.339,1363.3
-2.6923,-23.56,-120.67,-224.96,8.9732,-8.4657,-370.16,-7.2036,-41.476,116.37,1150.1
13.754,-23.364,231.41,0.93142,4.8661,17.888,185.08,-51.244,5.2049,-119.47,1307.9
-5.3715,-23.166,41.277,76.663,15.444,-40.353,-277.62,-143.95,-33.108,-110.37,1488.6
0.60257,-22.968,57.182,132.45,-0.39568,-34.882,92.541,166.43,-44.675,-1.2408,1195.4
0.71371,-22.769,118.82,184.19,8.0887,24.764,370.16,-160.97,-53.507,8.8646,1069.3
5.1952,-22.569,-183.78,78.36,-20.512,31.764,-92.541,58.936,-43.065,98.438,1197
13.873,-22.368,-41.161,53.162,26.34,-40.144,277.62,45.922,-55.247,-44.004,975.9
2.8344,-22.166,206.59,124.07,6.9943,21.695,-0,17.439,-72.837,46.601,1273.1
2.1618,-21.964,193.55,-131.61,-6.2453,-25.231,185.08,66.081,18.073,-71.799,1310.3
-0.056309,-21.76,-94.396,2.5377,-13.159,28.644,-277.62,-147.8,89.42,86.718,978.41
8.547,-21.556,107.96,224.64,-1.1985,20.187,92.541,140.41,-94.614,-48.378,1466
-16.352,-21.351,-208.16,-139.88,-21.299,1.0743,277.62,-106.01,-43.644,104.8,1412.8
18.752,-21.145,155.07,-40.959,-3.7929,-24.333,92.541,14.732,14.077,-1.6642,1052.8
-3.4143,-20.938,-104.18,115.63,-0.68027,26.647,185.08,128.03,-76.568,94.431,1355
5.2293,-20.73,200.59,-87.705,2.7456,11.294,-0,128.33,98.295,154.27,1068.8
9.3214,-20.522,99.81,-52.833,-1.1854,-34.147,277.62,-73.96,-18.59,-95.939,1329.5
0.84147,-20.312,-124.92,83.425,23.041,-36.898,185.08,111.25,-16.791,135.17,1097.2
-16.219,-20.102,137.06,-104.02,3.9758,-31.562,-185.08,125.95,-79.485,37.948,1533.8
10.238,-19.891,-149.84,207.33,-21.587,-16.834,277.62,241.36,0.64244,-151.66,1449.7
-1.7729,-19.679,-282.2,123.61,10.069,-1.8808,277.62,181.93,53.468,9.7893,1324.3
-0.035815,-19.467,207.02,-187.3,-9.4161,-38.787,-185.08,-7.4084,-88.27,-138.07,1509
-8.3529,-19.254,231.09,-26.14,17.86,6.1381,-0,200.7,-27.944,-121.22,1391.7
-2.8803,-19.04,-36.05,203.57,-11.965,-28.377,-185.08,15.537,-40.716,17.853,1187.2
-0.5818,-18.825,-34.171,-84.075,28.754,-5.042,-92.541,-124.6,5.1116,78.984,1142.6
-16.998,-18.609,205.68,223.71,8.8349,-30.869,92.541,-63.845,-36.218,37.373,1387.5
-10.568,-18.393,-173.93,112.36,-24.351,-21.526,-92.541,86.337,-36.928,132.46,1358.2
0.46248,-18.176,89.193,221.44,1.7918,-28.758,92.541,-61.519,5.7102,121.78,1267.3
21.912,-17.958,238.77,222.68,25.935,-35.5,0,14.584,28.364,12.012,937.19
-7.8818,-17.74,145.21,-73.073,8.149,15.143,185.08,-77.835,-53.999,-55.152,1083.6
6.0381,-17.521,251.13,203.98,-1.1885,-18.069,277.62,-199.63,-21.798,52.671,1227.7
-8.8897,-17.301,246.55,-159.8,7.0093,-31.373,92.541,93.34,19.583,124.52,1147.6
-28.178,-17.081,-11.507,-191.38,-17.132,-21.348,92.541,208.78,-72.347,-41.614,895.88
9.9356,-16.859,-261.99,-209.03,26.47,-0.8246,-0,176.62,-31.074,161.19,1213.7
3.5017,-16.638,112.38,-29.654,13.188,-4.0598,-277.62,31.119,21.495,-99.899,1307.4
14.976,-16.415,-81.384,-48.555,1.6658,21.8,-92.541,-171.18,66.287,-153.7,1271.3
6.3096,-16.192,-278.9,181.04,-0.48817,5.7305,-277.62,-1.7006,29.504,-71.096,1135.1
0.9735,-15.968,88.717,-170.7,8.1421,-3.5891,-185.08,-61.769,-10.714,-57.896,1170.9
-0.54126,-15.744,-162.86,212.31,-3.8188,-15.368,-370.16,-132.97,20.943,-22.965,1212.5
24.992,-15.519,92.625,-92.989,11.515,-8.8511,92.541,-104.88,48.867,78.135,1570.1
9.0703,-15.293,126.22,0.53187,30.249,32.657,-370.16,-131.07,60.539,161.93,1369.6
-1.7544,-15.067,217.17,-42.849,3.9156,-27.289,0,-142.52,-53.111,91.117,1138.2
-12.17,-14.84,222.25,225.56,1.51,11.042,92.541,109.96,10.239,-79.835,1169.6
-20.137,-14.613,-196.52,-142.67,-12.255,13.09,-92.541,64.97,-39.856,-135.28,1373.9
4.7187,-14.385,112.64,221.03,-11.843,6.8276,-185.08,-11.934,0.80378,-1.4153,1187
31.052,-14.156,-165.09,225.04,38.755,-14.274,-0,160.01,-44.054,-81.241,1638.6
6.7259,-13.927,81.451,179.95,16.765,-26.763,185.08,-36.95,47.727,-84.307,1404.2
-15.116,-13.697,-276.72,30.188,-28.784,-15.428,92.541,218.33,-114.24,-150.16,1323.1
2.1267,-13.467,40.494,16.462,-11.257,-6.7301,-185.08,244.25,19.92,-58.048,1255.7
-2.8201,-13.236,-94.011,189.34,13.155,11.647,-92.541,-9.5265,21.558,75.593,1281.4
3.7293,-13.005,-197.7,-170.43,-1.6148,-29.867,-277.62,147.34,-79.164,-71.271,1381
9.006,-12.773,-58.334,-62.477,18.497,42.091,185.08,149.23,-20.753,-126.31,1388.9
-6.4472,-12.541,128.92,-84.58,-5.9614,8.6125,-185.08,18.619,-2.5947,113.88,1348.8
-11.987,-12.308,-199.61,-50.514,-5.1861,-38.307,0,-27.023,48.611,-142.09,1242.5
-2.6119,-12.075,-212.21,160.7,-15.118,-17.128,0,-186.67,-2.3365,-159.85,1117.1
-9.7293,-11.841,-54.944,28.674,-2.9195,36.635,-370.16,-79.618,67.888,121.38,1174.9
15.302,-11.607,-262.31,-39.303,8.9383,8.8384,-185.08,66.178,45.926,96.64,1212.1
-4.6011,-11.372,156.38,-173.16,3.8843,-40.55,-277.62,-132.71,34.908,-163.55,1274
-4.1173,-11.137,-216.28,197.73,-21.277,-5.21,92.541,4.4652,-42.837,164,1310.9
-5.2811,-10.902,248.93,-50.427,-8.0189,20.932,-185.08,27.03,-21.298,-168.27,1406.1
-0.22965,-10.666,-111.37,96.907,-14.556,-30.906,-277.62,73.215,13.832,-159.97,1165.6
11.094,-10.429,-283.18,-109.84,18.204,30.919,-0,-166.59,-87.825,-32.056,1648.5
1.919,-10.193,-171.12,-11.287,8.8975,-29.742,277.62,-26.84,-51.827,-69.39,1101.7
23.149,-9.9553,-10.472,16.483,-5.6854,35.376,92.541,-189.82,39.578,4.6049,1330.8
6.3392,-9.7177,-18.726,-221.13,-8.8412,22.768,277.62,-114.92,-32.511,-117.15,1310.1
2.3915,-9.4797,-250.94,172.98,-9.415,15.736,-0,204.49,13.696,82.167,1352.7
-9.9708,-9.2413,-126.15,68.392,-19.754,-31.297,-185.08,-224.12,-33.849,-36.46,1210.4
-4.5304,-9.0026,36.937,147.38,-36.312,-33.808,185.08,95.897,-32.946,-75.051,1062.3
-6.5525,-8.7635,-219.97,-173.67,-5.294,-25.184,-92.541,193.13,-93.85,178.9,1515.9
5.501,-8.5241,48.155,12.447,13.016,-35.393,277.62,-18.271,9.0105,-78.435,1289.6
-4.466,-8.2843,1.3468,-213.02,-0.43049,-23.079,92.541,22.96,49.626,177.56,1396.3
-4.1794,-8.0442,-220.56,46.03,-25.611,40.952,-92.541,-49.237,-17.952,147.22,1483.7
5.2465,-7.8038,-83.372,143.75,5.0144,-28.129,92.541,130.21,-6.3825,-38.247,1191.2
9.8693,-7.5631,-189.29,36.151,-13.067,-10.192,92.541,-120.44,109.17,-90.766,1279.7
14.532,-7.322,-64.867,-90.927,12.442,6.2915,-185.08,-73.518,-16.912,51.222,1299.5
1.2115,-7.0807,-50.875,-210.39,0.96033,22.467,-370.16,-222.22,30.746,-48.055,1199.2
-13.706,-6.8391,-180.19,-56.749,-33.924,3.5527,-277.62,-19.988,-48.89,-157.9,924.43
-6.3069,-6.5973,75.138,-185.26,4.3883,-23.66,92.541,205.99,33.86,-145.46,1284.6
-11.227,-6.3551,98.97,45.224,-6.0442,1.8037,370.16,195.23,-62.724,31.777,1080.1
-2.319,-6.1128,-87.173,-116.39,-6.0025,-19.857,-277.62,118.62,55.765,-44.831,1384
9.5756,-5.8702,74.36,223.34,-24.12,-0.54448,92.541,75.826,-92.52,-60.152,1715.3
-37.778,-5.6273,214.97,104.26,-35.308,-25.524,370.16,144.41,-54.155,-104.17,1296.1
-8.8355,-5.3842,-187.45,-192.74,0.90846,-21.304,92.541,136.91,-30.801,149.7,1277.3
-27.454,-5.141,147.58,114.1,-32.476,6.9208,-185.08,-16.772,-67.619,-10.176,830.4
-5.2639,-4.8975,-250.9,-121.43,-9.3983,29.929,92.541,-188.19,95.338,-179.81,1182.5
-4.1725,-4.6538,234.05,-55.027,-9.1249,-29.948,277.62,104.25,0.95763,171.22,1331.9
7.0891,-4.4099,-267.75,-180.5,-17.393,-12.21,277.62,247.1,11.48,7.2135,1137.9
-16.407,-4.1659,-109.64,-37.861,-30.167,-14.619,-277.62,81.111,-14.983,-82.865,1418.4
-11.624,-3.9217,-28.31,138.1,-13.955,28.277,185.08,64.336,-58.716,-5.2428,920.19
6.1193,-3.6773,-74.179,181.31,-24.745,22.955,-185.08,238.07,82.255,65.813,1224.2
8.7251,-3.4328,-284.4,-108.12,-2.3673,-28.974,-185.08,158.87,-2.3985,-129.93,1274.9
-4.879,-3.1882,-27.068,111.48,12.194,14.717,-277.62,-48.619,62.804,-34.984,1427.5
0.25343,-2.9434,-243.93,69.658,-13.436,-12.373,92.541,195.41,-22.293,-143.82,1205.4
-4.3145,-2.6986,-202.83,52.839,3.6668,-0.91208,277.62,118.45,71.431,-146.75,1278.2
4.6289,-2.4536,-161.49,-105,9.9167,-7.9118,-370.16,237.39,-16.169,-68.375,1171.7
1.5062,-2.2085,54.345,161.33,-7.5335,12.905,185.08,211.78,81.864,-166.08,1167.2
17.515,-1.9633,-228.66,16.678,11.543,22.85,92.541,-73.362,73.693,-18.518,1030.3
-3.9898,-1.7181,234.95,-31.162,-37.203,-12.191,-370.16,52.974,-9.0888,-169.74,953.51
5.7164,-1.4728,-64.905,223.92,0.18071,8.9387,277.62,-41.769,-68.63,99.197,1180.1
5.5139,-1.2274,167.32,-117.83,15.817,0.57774,185.08,-112.04,51.84,8.0933,1436
-14.798,-0.98197,124.56,34.676,-24.179,19.293,-92.541,83.127,-19.246,-24.405,1482.4
8.3614,-0.73651,243.92,12.395,-3.1996,-42.858,92.541,188.84,23.655,164.14,1198.6
3.5771,-0.49103,-15.409,220.11,-12.11,42.022,-185.08,96.277,65.523,20.642,1273.6
-2.6307,-0.24552,-194.78,150.44,17.491,9.5969,277.62,147.27,-21.294,-16.363,1359.1
14.912,-4.7854e-14,233.61,80.677,14.581,-40.027,-185.08,191.1,4.5301,-37.132,1339.6
-0.25734,0.24552,211.16,43.212,8.5665,37.864,0,-168.1,16.259,22.071,1204.8
8.8214,0.49103,-10.418,-106.66,22.625,-39.632,-370.16,235.02,-40.371,70.617,1141.7
-9.1663,0.73651,-287.06,196.49,5.5327,12.2,-92.541,-69.34,6.0985,-178.27,1193.7
2.8836,0.98197,-58.608,-27.968,-10.777,-20.744,-277.62,215.06,-15.192,-20.11,1275.5
-13.404,1.2274,62.372,-30.536,-5.9609,-28.929,-0,42.798,-34.26,-42.576,1263.1
-8.5666,1.4728,136.79,206.19,-10.25,29.417,-92.541,-172.42,-69.899,-15.191,1268.9
3.6744,1.7181,206.87,-53.092,-15.406,-4.6287,-0,-79.976,25.699,160.87,1075.4
5.2095,1.9633,261.17,-15.268,10.889,35.626,277.62,-127.03,-57.478,128.16,1075.3
-2.2479,2.2085,78.54,56.151,-8.988,-31.122,-277.62,164.6,-22.585,-102.56,1331
-14.417,2.4536,79.553,-95.025,-14.895,33.294,-370.16,99.364,-30.083,173.32,1198.6
5.2529,2.6986,-186.79,-146.55,15.17,26.776,92.541,-75.218,-39.041,-144.68,1323.8
-7.2394,2.9434,162,198.62,3.4717,13.911,-185.08,-174.94,-62.005,-99.923,1229.7
4.515,3.1882,-24.1,-149.14,2.2528,-6.7248,-185.08,-203.16,-64.205,26.355,1170.6
-9.0993,3.4328,-47.633,-52.683,-2.1178,-13.223,-185.08,163.87,22.586,-54.703,1151.9
-0.56104,3.6773,-219.53,147.46,-16.635,-37.682,185.08,-195.56,15.718,136.91,1157
15.015,3.9217,132.63,-146.96,14.83,-27.726,370.16,230.37,7.6033,-3.8588,1350
3.3451,4.1659,-238.44,-137.89,-27.134,40.956,-185.08,-206.86,21.158,59.105,1417.6
4.3076,4.4099,56.848,-31.831,-5.2773,35.061,-277.62,-177.72,-115.45,87.811,1118.6
7.9944,4.6538,-147.09,-206.25,15.153,-22.127,277.62,23.267,96.991,-81.808,1202.8
-10.355,4.8975,221.96,44.221,5.8475,38.927,185.08,-74.412,38.481,140.01,1119.8
-4.4107,5.141,-137.02,84.48,-6.4389,-33.115,0,-135.29,-82.83,-148.22,1497.6
9.9842,5.3842,39.747,-78.995,-7.1808,-3.5561,-0,-13.304,-63.058,17.133,1323.9
-1.1956,5.6273,283.04,9.3979,-30.222,35.964,-277.62,-2.6014,86.741,-6.3343,1096.9
-12.167,5.8702,149.68,0.15399,20.559,40.089,-370.16,-25.354,36.974,146.01,1080.7
6.3919,6.1128,194.8,-224.89,3.2997,5.5465,-185.08,246.93,4.0055,18.972,1218.7
-19.53,6.3551,166.04,-43.422,-15.33,-7.6002,-92.541,4.7757,-8.4999,136.47,1306.7
-4.0526,6.5973,97.596,219.56,4.1613,32.211,-0,203.42,13.371,-107.95,1310.7
1.9774,6.8391,114.28,-82.844,-18.74,24.95,185.08,151.68,-54.656,86.926,1106.7
-19.009,7.0807,105.36,-26.099,-7.0433,3.717,-0,-109.28,-64.87,52.062,1448.1
30.41,7.322,-212.97,19.173,2.0617,-33.347,-277.62,16.874,-40.23,35.223,1451.6
-18.082,7.5631,-63.674,-114.67,9.2298,24.751,92.541,-209.81,-40.95,-119.29,1379
0.029602,7.8038,-179.93,-81.58,26.314,38.238,-277.62,-135.06,48.001,22.818,1152.5
-16.915,8.0442,233.51,-175.7,-3.2582,31.81,-92.541,-53.082,1.5188,16.291,1387.8
-11.24,8.2843,200.26,-11.35,-8.7235,3.8383,92.541,211.71,-100.68,-174.68,1323.1
-2.0045,8.5241,-21.912,-66.045,13.828,9.2165,277.62,-226.81,147.15,152.57,1513.6
-16.002,8.7635,-235.18,-11.734,-17.998,-13.113,-277.62,-175.72,-2.71,82.638,1288.7
10.333,9.0026,255.32,-200.99,7.4166,-42.247,185.08,219.79,-0.19642,-160.45,1304
-1.3539,9.2413,-22.805,-152.85,-5.2829,14.767,-277.62,-69.249,-104.87,26.697,1321.6
3.7793,9.4797,245.48,214.16,17.502,-3.9566,-185.08,-65.576,-13.087,134.65,1323.8
-0.40733,9.7177,-177.09,-40.417,23.531,32.544,277.62,215.42,94.694,-159.97,903.92
-22.192,9.9553,-251.79,-73.486,-18.328,29.587,-370.16,12.336,1.754,-176.59,1220.2
-16.226,10.193,237.98,-87.315,4.6365,3.6442,-92.541,-151.9,-41.348,-72.886,1360.4
3.5116,10.429,-163.86,96.603,12.727,-14.457,-92.541,-203.68,53.048,136.33,1442.7
-5.5564,10.666,35.695,-64.804,-0.6222,-9.0631,-370.16,-32.153,-8.0564,65.673,1304.9
-6.0002,10.902,-204.25,-213.13,-5.1886,21.051,277.62,-44.066,4.4886,81.079,1327.4
40.316,11.137,42.04,79.867,21.744,6.0904,277.62,124.92,80.655,-147.49,635.46
15.289,11.372,-233.8,-4.8043,7.7462,-27.385,92.541,-54.464,-54.556,-163.63,1013.8
8.4178,11.607,-259.55,-147.7,10.891,-30.406,185.08,144.37,25.42,135.53,1207.7
-2.6489,11.841,246.28,223.28,-46.124,-31.015,92.541,-42.253,19.03,10.049,1345.1
7.8022,12.075,187.26,-146.35,5.814,-37.129,-0,215.01,-31.129,-90.943,1277.4
15.791,12.308,-117.71,52.428,32.143,29.996,277.62,-217.71,44.69,-112.24,1304.2
2.1318,12.541,216.39,-130.89,8.7005,-35.313,185.08,-109.35,-13.191,-172.6,1196.8
-10.269,12.773,-19.716,-108.35,-1.5218,-28.146,-277.62,96.419,47.781,-73.897,1240.4
1.67,13.005,-203.22,-121.66,12.201,-37.953,185.08,-14.617,35.104,-122.38,1277.4
2.9727,13.236,-199.08,216.09,5.9907,24.926,-92.541,-197.31,-18.565,49.853,1255.3
6.9529,13.467,257.12,-168.32,32.229,-3.3854,-277.62,-127.79,33.329,-8.7209,1241.5
4.8841,13.697,25.472,-101.47,26.319,-4.8244,-92.541,194.17,-59.84,90.156,907.36
0.83433,13.927,195.24,-105.84,-11.19,42.881,0,200.77,18.543,-134.73,1244.8
-0.086929,14.156,15.365,137.23,-14.589,33.305,185.08,73.542,38.207,-173.56,1134
-10.999,14.385,264.93,146.15,-28.352,17.205,277.62,100.49,0.36019,6.1096,1275.3
-6.7603,14.613,-91.608,-41.093,-8.3258,23.836,-185.08,-194.89,5.8947,166.64,1381.6
-0.94806,14.84,30.282,-142.32,0.86209,-42.061,370.16,-63.709,-50.384,-51.629,1143.5
22.717,15.067,-109.1,-117.27,18.645,-30.09,-370.16,-152.12,46.415,-136.48,1400
-9.32,15.293,-26.3,-87.947,4.6147,1.1963,185.08,-18.354,-110.21,-156.01,1174.5
6.2658,15.519,-121.81,-197.59,28.297,-7.2599,-92.541,-101.84,-32.247,-154.65,1108.9
-1.4196,15.744,97.937,-82.402,0.86429,39.867,92.541,-64.223,-107.81,-126.81,1258
13.055,15.968,-260.35,-175.82,-12.013,21.293,277.62,142.66,50.296,47.066,1414.3
-2.9131,16.192,-64.473,-1.5913,-5.7856,9.0081,-92.541,-212.48,67.957,-66.22,1283
1.7065,16.415,-242.85,31.189,-35.696,30.857,-185.08,-146.32,17.689,19.058,1009.1
-3.5441,16.638,103.17,-95.232,-15.651,29.661,-277.62,-203.52,-92.81,-59.159,1327.6
13.306,16.859,-108.83,160.79,12.905,-12.472,185.08,45.501,85.941,-135.28,1203.9
3.068,17.081,266.69,152.25,1.243,-40.582,-277.62,236.14,58.924,30.165,1385.5
-4.6172,17.301,-68.145,65.715,-8.5616,-10.224,-370.16,-161.54,-55.741,132.03,1233.9
-6.5876,17.521,-54.904,-206.74,5.8402,-7.8814,-92.541,-37.802,-1.8643,-25.455,1294.7
8.2719,17.74,195.83,148.41,10.936,-13.561,-92.541,160.91,-11.708,-113.52,1233.3
1.1483,17.958,-30.657,217.38,-2.4509,-7.6052,0,218.34,19,53.292,1231
1.556,18.176,239.94,182.64,27.552,-17.666,-92.541,-65.697,50.204,-19.457,1210.3
13.39,18.393,82.254,-223.12,5.7615,-40.109,370.16,81.037,2.2374,-122.93,1297.4
-4.8424,18.609,-163.3,-203.64,-12.293,-4.4797,92.541,111.34,-20.937,109.89,1282.9
6.3544,18.825,-280.39,48.045,1.2677,36.298,-185.08,-221.32,-57.592,10.98,1077.4
15.637,19.04,211.65,-173.19,13.182,-33.187,185.08,-8.9117,22.575,80.413,1213
-0.24692,19.254,-210.48,-129.15,-4.8271,6.6022,-277.62,-202.85,6.8104,45.445,1267.7
21.777,19.467,-88.544,-73.867,25.638,15.106,277.62,57.396,3.8644,165.31,987.13
-4.1813,19.679,85.841,-19.737,-29.399,8.0143,185.08,-149.82,10.407,135.82,1389.8
12.181,19.891,-59.422,69.743,16.61,26.605,-277.62,-242.79,0.43539,39.673,1485.3
